1479121447.826756,0370,8,00,20,00,00,00,00,00,00,R
1479121447.826995,0440,8,ff,01,07,00,ff,04,0d,03,R
1479121447.828726,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.830171,0430,8,00,00,00,00,00,00,00,00,R
1479121447.830385,04b1,8,03,38,da,17,00,00,00,2c,R
1479121447.830624,01f1,8,00,65,2e,b0,03,25,40,03,R
1479121447.830867,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.831127,0002,8,00,00,00,00,00,01,02,7c,R
1479121447.831966,0130,8,95,90,00,ff,2a,81,02,b4,R
1479121447.83219,0131,8,e5,7f,00,00,07,80,02,fe,R
1479121447.832426,0140,8,00,00,00,00,10,27,22,23,R
1479121447.832665,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.832894,0260,8,24,3e,42,30,ff,a1,99,67,R
1479121447.83313,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121447.833368,0316,8,05,3e,54,10,3e,1d,07,7d,R
1479121447.833598,0329,8,0c,b9,7e,14,11,25,0c,14,R
1479121447.833841,0545,8,d8,88,00,8d,00,00,00,00,R
1479121447.834021,02b0,5,3b,14,0a,07,33,R
1479121447.836014,0350,8,05,28,b4,66,6d,00,00,92,R
1479121447.836547,043f,8,01,45,60,ff,5b,fc,0c,00,R
1479121447.836778,0370,8,00,20,00,00,00,00,00,00,R
1479121447.837016,0440,8,ff,01,07,00,ff,fc,0c,01,R
1479121447.838711,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.840162,0002,8,00,00,00,00,00,01,03,61,R
1479121447.840387,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.840691,04f0,8,00,0e,00,80,00,4f,03,14,R
1479121447.840938,0316,8,05,3e,54,10,3e,1d,07,7d,R
1479121447.841173,0130,8,8f,90,00,ff,95,81,03,16,R
1479121447.84141,0131,8,e9,7f,00,00,e6,7f,03,06,R
1479121447.841654,0140,8,00,00,00,00,12,25,23,a5,R
1479121447.841892,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.842127,0260,8,25,3e,42,30,ff,a1,9f,71,R
1479121447.842361,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121447.842587,0329,8,0c,b9,7e,14,11,25,0c,14,R
1479121447.842836,0545,8,d8,00,00,8e,00,00,00,00,R
1479121447.84404,02b0,5,37,14,0a,07,84,R
1479121447.846009,0350,8,05,28,c4,66,6d,00,00,e2,R
1479121447.846485,043f,8,01,45,60,ff,5b,f2,0c,00,R
1479121447.846735,0370,8,00,20,00,00,00,00,00,00,R
1479121447.846972,0440,8,ff,01,06,00,ff,f2,0c,7f,R
1479121447.848518,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.850177,0430,8,00,00,00,00,00,00,00,00,R
1479121447.850391,04b1,8,04,3a,dc,19,00,00,00,33,R
1479121447.850625,01f1,8,00,65,2e,c0,03,24,50,03,R
1479121447.850872,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.851128,0002,8,00,00,00,00,00,01,04,32,R
1479121447.851367,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.851596,0260,8,21,3e,41,30,ff,a1,b7,4d,R
1479121447.851836,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121447.852073,0130,8,86,90,00,ff,f3,81,04,9f,R
1479121447.852311,0131,8,db,7f,00,00,cf,7f,04,8a,R
1479121447.852546,0140,8,00,00,00,00,14,21,24,de,R
1479121447.85278,0316,8,05,3e,54,10,3e,1c,07,7d,R
1479121447.853016,0329,8,0c,b9,7e,14,11,25,0c,14,R
1479121447.853255,0545,8,d8,00,00,8e,00,00,00,00,R
1479121447.85405,02b0,5,2f,14,0f,07,55,R
1479121447.856011,0350,8,05,28,d4,66,6d,00,00,f2,R
1479121447.856494,043f,8,01,45,60,ff,5b,e7,0c,00,R
1479121447.856727,0370,8,00,20,00,00,00,00,00,00,R
1479121447.856962,0440,8,ff,01,06,00,ff,e7,0c,7f,R
1479121447.858513,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.860164,0002,8,00,00,00,00,00,01,05,2f,R
1479121447.860388,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.860658,04f0,8,00,0e,00,80,00,4f,03,14,R
1479121447.860901,0316,8,05,3e,b4,10,3e,1c,07,7d,R
1479121447.861145,0130,8,7f,90,00,ff,18,82,05,60,R
1479121447.861379,0131,8,e0,7f,00,00,d9,7f,05,69,R
1479121447.861624,0140,8,00,00,00,00,16,00,25,f9,R
1479121447.86186,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.862095,0260,8,10,3e,41,30,ff,a1,b7,5e,R
1479121447.862336,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121447.862564,0329,8,40,b9,7e,14,11,25,0c,14,R
1479121447.862805,0545,8,d8,87,00,8e,00,00,00,00,R
1479121447.86406,02b0,5,28,14,11,07,e6,R
1479121447.866005,0350,8,05,28,e4,66,6d,00,00,c2,R
1479121447.866485,043f,8,01,45,60,ff,5b,d9,0c,00,R
1479121447.866734,0370,8,00,20,00,00,00,00,00,00,R
1479121447.866973,0440,8,ff,01,06,00,ff,d9,0c,7a,R
1479121447.868516,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.869303,05f0,2,f4,00,R
1479121447.870174,0430,8,00,00,00,00,00,00,00,00,R
1479121447.870391,04b1,8,06,3c,dd,1b,00,00,00,3a,R
1479121447.870627,01f1,8,00,65,2e,d0,03,23,50,03,R
1479121447.870873,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.871126,0002,8,00,00,00,00,00,02,06,dc,R
1479121447.871365,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.871596,0260,8,11,3e,40,30,ff,a1,bb,6b,R
1479121447.87183,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121447.872071,0130,8,7d,90,00,ff,44,82,06,8f,R
1479121447.872311,0131,8,fb,7f,00,00,fc,7f,06,7b,R
1479121447.872553,0140,8,00,00,00,00,02,20,26,b5,R
1479121447.872791,0316,8,05,3e,b4,10,3e,1c,07,7d,R
1479121447.873027,0329,8,40,b9,7e,14,11,26,0c,14,R
1479121447.873267,0545,8,d8,00,00,8d,00,00,00,00,R
1479121447.874049,02b0,5,20,14,11,07,77,R
1479121447.876008,0350,8,05,28,f4,66,6d,00,00,d2,R
1479121447.876523,043f,8,01,45,60,ff,5b,ce,0c,00,R
1479121447.876734,0370,8,00,20,00,00,00,00,00,00,R
1479121447.876974,0440,8,ff,01,06,00,ff,ce,0c,77,R
1479121447.878494,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.880161,0002,8,00,00,00,00,00,02,07,c1,R
1479121447.880384,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.880733,04f0,8,00,0e,00,80,00,4f,03,14,R
1479121447.880982,0130,8,82,90,00,ff,7f,82,07,cf,R
1479121447.88122,0131,8,1b,80,00,00,19,80,07,27,R
1479121447.881467,0140,8,00,00,00,00,04,00,27,d8,R
1479121447.881705,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.881943,0260,8,0e,3e,41,30,ff,a1,bb,7d,R
1479121447.882177,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121447.882412,0316,8,05,3e,b4,10,3e,1d,07,7d,R
1479121447.882646,0329,8,40,b9,7e,14,11,26,0c,14,R
1479121447.882891,0545,8,d8,00,00,8e,00,00,00,00,R
1479121447.884045,02b0,5,17,14,14,07,98,R
1479121447.885997,0350,8,05,28,04,66,6d,00,00,22,R
1479121447.886485,043f,8,01,45,60,ff,5b,c1,0c,00,R
1479121447.886733,0370,8,00,20,00,00,00,00,00,00,R
1479121447.886975,0440,8,ff,01,06,00,ff,c1,0c,73,R
1479121447.888487,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.888728,05a0,8,00,00,00,00,00,00,00,00,R
1479121447.888979,05a2,8,04,84,96,03,00,00,00,00,R
1479121447.890175,0430,8,00,00,00,00,00,00,00,00,R
1479121447.890389,04b1,8,08,3e,de,1c,00,00,00,40,R
1479121447.890631,01f1,8,00,65,2f,d0,03,23,50,03,R
1479121447.890881,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.891122,0002,8,00,00,00,00,00,03,08,36,R
1479121447.891361,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.891603,0260,8,0e,3e,41,30,ff,a1,bb,4a,R
1479121447.891838,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121447.89207,0130,8,91,90,00,ff,d0,82,08,5c,R
1479121447.892314,0131,8,37,80,00,00,ff,7f,08,9c,R
1479121447.892552,0140,8,00,00,00,00,02,13,28,06,R
1479121447.892788,0316,8,05,3e,fc,10,3e,1d,07,7d,R
1479121447.893023,0329,8,40,b9,7e,14,11,26,0c,14,R
1479121447.893259,0545,8,d8,79,00,8e,00,00,00,00,R
1479121447.894057,02b0,5,0d,14,16,07,19,R
1479121447.895999,0350,8,05,28,14,66,6d,00,00,32,R
1479121447.89651,043f,8,01,45,60,ff,5b,b2,0c,00,R
1479121447.896741,0370,8,00,20,00,00,00,00,00,00,R
1479121447.896976,0440,8,ff,01,06,00,ff,b2,0c,6e,R
1479121447.898504,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.900161,0002,8,00,00,00,00,00,03,09,2b,R
1479121447.900383,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.900708,04f0,8,00,0e,00,80,00,4f,03,14,R
1479121447.900952,0130,8,9f,90,00,ff,f8,82,09,7c,R
1479121447.901193,0131,8,40,80,00,00,a1,7f,09,76,R
1479121447.901435,0140,8,00,00,00,00,04,03,29,aa,R
1479121447.901677,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.901911,0260,8,0d,39,40,30,ff,a2,bf,5d,R
1479121447.902148,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121447.902386,0316,8,05,39,fc,10,39,1d,07,7d,R
1479121447.902617,0329,8,40,b9,7e,14,11,26,0c,14,R
1479121447.902856,0545,8,d8,00,00,8d,00,00,00,00,R
1479121447.904077,02b0,5,02,14,19,07,2a,R
1479121447.906055,0350,8,05,28,24,66,6d,00,00,02,R
1479121447.906477,043f,8,01,45,60,ff,5b,a9,0c,00,R
1479121447.906732,0370,8,00,20,00,00,00,00,00,00,R
1479121447.906967,0440,8,ff,01,06,00,ff,a9,0c,6d,R
1479121447.908496,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.910166,0430,8,00,00,00,00,00,00,00,00,R
1479121447.910388,04b1,8,09,40,df,1e,00,00,00,46,R
1479121447.910624,01f1,8,00,65,2f,d0,03,24,50,03,R
1479121447.910868,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.911123,0002,8,00,00,00,00,00,03,0a,0c,R
1479121447.911367,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.911598,0260,8,0b,39,40,30,ff,a2,bf,60,R
1479121447.911831,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121447.912064,0130,8,b0,90,00,ff,f1,82,0a,eb,R
1479121447.912307,0131,8,3b,80,00,00,19,7f,0a,88,R
1479121447.912545,0140,8,00,00,00,00,06,33,2a,4f,R
1479121447.912776,0316,8,05,39,fc,10,39,1d,07,7d,R
1479121447.913014,0329,8,40,b9,7e,14,11,26,0c,14,R
1479121447.913253,0545,8,d8,00,00,8e,00,00,00,00,R
1479121447.9135,0690,8,00,00,00,00,a0,21,00,00,R
1479121447.914062,02b0,5,f5,13,1e,07,bb,R
1479121447.916052,0350,8,05,28,34,66,6d,00,00,12,R
1479121447.916523,043f,8,01,45,60,ff,5b,9d,0c,00,R
1479121447.916746,0370,8,00,20,00,00,00,00,00,00,R
1479121447.91698,0440,8,ff,01,06,00,ff,9d,0c,69,R
1479121447.917926,00a0,8,7f,82,fc,10,07,25,02,00,R
1479121447.918152,00a1,8,81,82,00,00,31,00,00,00,R
1479121447.918437,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.919308,05f0,2,f4,00,R
1479121447.920153,0002,8,00,00,00,00,00,03,0b,11,R
1479121447.920376,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.920764,0316,8,05,39,1c,11,39,1d,07,7d,R
1479121447.92101,0130,8,ba,90,00,ff,dd,82,0b,a4,R
1479121447.921247,0131,8,2e,80,00,00,d7,7e,0b,fd,R
1479121447.921485,0140,8,00,00,00,00,08,22,2b,a3,R
1479121447.921724,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.921956,0260,8,0b,39,40,30,ff,a2,bf,71,R
1479121447.922192,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121447.922419,0329,8,40,b9,7e,14,11,26,0c,14,R
1479121447.922662,04f0,8,00,0e,00,80,00,4f,03,14,R
1479121447.922908,0545,8,d8,7f,00,8f,00,00,00,00,R
1479121447.924085,02b0,5,e7,13,20,07,2c,R
1479121447.925992,0350,8,05,28,44,66,6d,00,00,62,R
1479121447.926498,043f,8,01,45,60,ff,5b,91,0c,00,R
1479121447.926747,0370,8,00,20,00,00,00,00,00,00,R
1479121447.926981,0440,8,ff,01,06,00,ff,91,0c,68,R
1479121447.928455,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.930193,0430,8,00,00,00,00,00,00,00,00,R
1479121447.930413,04b1,8,0b,42,e0,20,00,00,00,4d,R
1479121447.930652,01f1,8,00,65,2f,e0,03,24,50,03,R
1479121447.930899,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.931149,0002,8,00,00,00,00,00,03,0c,42,R
1479121447.931391,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.931619,0260,8,0c,3a,3f,30,ff,a2,c3,49,R
1479121447.931857,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121447.932089,0130,8,c5,90,00,ff,f3,82,0c,9a,R
1479121447.932338,0131,8,25,80,00,00,dc,7e,0c,1b,R
1479121447.932584,0140,8,00,00,00,00,0a,21,2c,27,R
1479121447.932802,0316,8,05,3a,1c,11,3a,1d,07,7d,R
1479121447.933041,0329,8,40,b9,7e,14,11,27,0c,14,R
1479121447.933279,0545,8,d8,00,00,8d,00,00,00,00,R
1479121447.934084,02b0,5,d8,13,23,07,cd,R
1479121447.935991,0350,8,05,28,54,66,6d,00,00,72,R
1479121447.936519,043f,8,01,45,60,ff,5b,8c,0c,00,R
1479121447.936747,0370,8,00,20,00,00,00,00,00,00,R
1479121447.93698,0440,8,ff,01,06,00,ff,8c,0c,65,R
1479121447.93845,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.940191,0002,8,00,00,00,00,00,03,0d,5f,R
1479121447.940414,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.940657,04f0,8,00,0e,00,80,00,4f,03,14,R
1479121447.940942,0130,8,d0,90,00,ff,21,83,0d,fd,R
1479121447.941184,0131,8,32,80,00,00,0a,7f,0d,c0,R
1479121447.941424,0140,8,00,00,00,00,0c,23,2d,a7,R
1479121447.942448,0316,8,05,3a,3c,11,3a,1d,07,7d,R
1479121447.942668,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.942894,0260,8,0a,3a,3f,30,ff,a2,c3,5c,R
1479121447.943131,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121447.943359,0329,8,87,b9,7e,14,11,27,0c,14,R
1479121447.943599,0545,8,d8,7b,00,8e,00,00,00,00,R
1479121447.944084,02b0,5,c9,13,25,07,9e,R
1479121447.945989,0350,8,05,28,64,66,6d,00,00,42,R
1479121447.946497,043f,8,01,45,60,ff,5b,86,0c,00,R
1479121447.946747,0370,8,00,20,00,00,00,00,00,00,R
1479121447.946983,0440,8,ff,01,06,00,ff,86,0c,63,R
1479121447.948434,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.950162,0430,8,00,00,00,00,00,00,00,00,R
1479121447.950379,04b1,8,0c,45,e2,22,00,00,00,55,R
1479121447.95062,01f1,8,00,65,2f,e0,03,25,50,03,R
1479121447.950864,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.951119,0002,8,00,00,00,00,00,03,0e,78,R
1479121447.951361,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.951588,0260,8,0a,38,3f,30,ff,a2,c4,6e,R
1479121447.951822,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121447.95206,0130,8,e3,90,00,ff,5d,83,0e,a9,R
1479121447.952294,0131,8,49,80,00,00,3b,7f,0e,7d,R
1479121447.952529,0140,8,00,00,00,00,0e,22,2e,cf,R
1479121447.952769,0316,8,05,38,3c,11,38,1d,07,7d,R
1479121447.952997,0329,8,87,b9,7e,14,11,27,0c,14,R
1479121447.953244,0545,8,d8,00,00,8e,00,00,00,00,R
1479121447.954113,02b0,5,ba,13,25,07,cf,R
1479121447.956034,0350,8,05,28,74,66,6d,00,00,52,R
1479121447.956528,043f,8,01,45,60,ff,5b,8a,0c,00,R
1479121447.956756,0370,8,00,20,00,00,00,00,00,00,R
1479121447.956991,0440,8,ff,01,06,00,ff,8a,0c,62,R
1479121447.958425,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.960138,0002,8,00,00,00,00,00,03,0f,65,R
1479121447.960363,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.960643,04f0,8,00,0d,00,80,00,4f,03,14,R
1479121447.960943,0130,8,ef,90,00,ff,86,83,0f,37,R
1479121447.961183,0131,8,37,80,00,00,5f,7f,0f,3f,R
1479121447.961423,0140,8,00,00,00,00,10,28,2f,01,R
1479121447.961667,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.9619,0260,8,0a,38,3f,30,ff,a2,c4,7f,R
1479121447.962134,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121447.962376,0316,8,05,38,3c,11,38,1d,07,7d,R
1479121447.962604,0329,8,87,b9,7e,14,11,27,0c,14,R
1479121447.962846,0545,8,d8,00,00,8e,00,00,00,00,R
1479121447.964108,02b0,5,a9,13,28,07,c0,R
1479121447.966038,0350,8,05,28,84,66,6d,00,00,a2,R
1479121447.966485,043f,8,01,45,60,ff,5b,92,0c,00,R
1479121447.966739,0370,8,00,20,00,00,00,00,00,00,R
1479121447.96697,0440,8,ff,01,06,00,ff,92,0c,67,R
1479121447.968414,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.969307,05f0,2,f4,00,R
1479121447.970171,0430,8,00,00,00,00,00,00,00,00,R
1479121447.970393,04b1,8,0e,47,e3,23,00,00,00,5b,R
1479121447.970629,01f1,8,00,65,2f,00,04,25,70,03,R
1479121447.970877,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.971129,0002,8,00,00,00,00,00,03,00,de,R
1479121447.971369,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.971601,0260,8,0a,38,3f,30,ff,a2,c4,4c,R
1479121447.97184,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121447.972077,0130,8,f6,90,00,ff,a3,83,00,03,R
1479121447.972316,0131,8,17,80,00,00,a1,7f,00,6a,R
1479121447.972557,0140,8,00,00,00,00,12,33,20,83,R
1479121447.97279,0316,8,05,38,44,11,38,1d,07,7d,R
1479121447.973022,0329,8,87,b9,7e,14,11,27,0c,14,R
1479121447.973264,0545,8,d8,80,00,8d,00,00,00,00,R
1479121447.974121,02b0,5,97,13,2a,07,21,R
1479121447.97598,0350,8,05,28,94,66,6d,00,00,b2,R
1479121447.976506,043f,8,01,45,60,ff,5b,94,0c,00,R
1479121447.976744,0370,8,00,20,00,00,00,00,00,00,R
1479121447.976977,0440,8,ff,01,06,00,ff,94,0c,66,R
1479121447.978405,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.980174,0002,8,00,00,00,00,00,03,01,c3,R
1479121447.980399,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.980778,0316,8,05,3a,44,11,3a,1d,07,7d,R
1479121447.981023,0130,8,f8,90,00,ff,9c,83,01,b1,R
1479121447.981259,0131,8,09,80,00,00,d7,7f,01,82,R
1479121447.981506,0140,8,00,00,00,00,14,20,21,fb,R
1479121447.981745,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.981972,0260,8,0a,3a,3f,30,ff,a2,c3,5c,R
1479121447.982214,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121447.982445,0329,8,87,b9,7e,14,11,27,0c,14,R
1479121447.982679,04f0,8,00,0d,00,80,00,4f,03,14,R
1479121447.982925,0545,8,d8,00,00,8e,00,00,00,00,R
1479121447.984136,02b0,5,83,13,2f,07,12,R
1479121447.986018,0350,8,05,28,a4,66,6d,00,00,82,R
1479121447.986526,043f,8,01,45,60,ff,5b,a6,0c,00,R
1479121447.986778,0370,8,00,20,00,00,00,00,00,00,R
1479121447.987015,0440,8,ff,01,06,00,ff,a6,0c,6b,R
1479121447.988605,02c0,8,14,00,00,00,00,00,00,00,R
1479121447.990184,0430,8,00,00,00,00,00,00,00,00,R
1479121447.990402,04b1,8,10,49,e4,25,00,00,00,62,R
1479121447.990641,01f1,8,00,65,30,f0,03,25,60,03,R
1479121447.990893,0153,8,00,00,00,ff,00,ff,00,00,R
1479121447.991137,0002,8,00,00,00,00,00,03,02,e4,R
1479121447.991378,018f,8,fe,36,00,00,00,4e,00,00,R
1479121447.991608,0260,8,0a,3a,3f,30,ff,a2,c3,6d,R
1479121447.991844,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121447.992081,0130,8,fb,90,00,ff,44,83,02,c5,R
1479121447.992322,0131,8,09,80,00,00,f3,7f,02,93,R
1479121447.992559,0140,8,00,00,00,00,16,20,22,df,R
1479121447.992787,0316,8,05,3a,44,11,3a,1d,07,7d,R
1479121447.993019,0329,8,87,b9,7e,14,11,27,0c,14,R
1479121447.993256,0545,8,d8,00,00,8e,00,00,00,00,R
1479121447.994141,02b0,5,6f,13,32,07,e3,R
1479121447.99598,0350,8,05,28,b4,66,6d,00,00,92,R
1479121447.996536,043f,8,01,45,60,ff,5b,b5,0c,00,R
1479121447.996766,0370,8,00,20,00,00,00,00,00,00,R
1479121447.997,0440,8,ff,01,06,00,ff,b5,0c,6f,R
1479121447.998571,02c0,8,14,00,00,00,00,00,00,00,R
1479121448.000168,0002,8,00,00,00,00,00,03,03,f9,R
1479121448.000397,0153,8,00,00,00,ff,00,ff,00,00,R
1479121448.000668,04f0,8,00,0d,00,80,00,4f,03,14,R
1479121448.000911,018f,8,fe,36,00,00,00,4e,00,00,R
1479121448.001154,0130,8,fe,90,00,ff,b3,82,03,a2,R
1479121448.001397,0131,8,09,80,00,00,ca,7f,03,25,R
1479121448.001635,0140,8,00,00,00,00,18,24,23,e6,R
1479121448.001864,0260,8,0a,3a,3f,30,ff,a2,c3,7e,R
1479121448.002103,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121448.002332,0316,8,05,3a,4c,11,3a,1e,07,7d,R
1479121448.00256,0329,8,87,b9,7e,14,11,27,0c,14,R
1479121448.002798,0545,8,d8,7f,00,8e,00,00,00,00,R
1479121448.004139,02b0,5,5b,13,32,07,e4,R
1479121448.005965,0350,8,05,28,c4,66,6d,00,00,e2,R
1479121448.006506,043f,8,01,45,60,ff,5b,b9,0c,00,R
1479121448.006757,0370,8,00,20,00,00,00,00,00,00,R
1479121448.006991,0440,8,ff,01,06,00,ff,b9,0c,70,R
1479121448.008562,02c0,8,14,00,00,00,00,00,00,00,R
1479121448.010171,0690,8,00,00,00,00,a0,21,00,00,R
1479121448.010406,0430,8,00,00,00,00,00,00,00,00,R
1479121448.010647,04b1,8,11,4b,e5,27,00,00,00,68,R
1479121448.010894,018f,8,fe,36,00,00,00,4e,00,00,R
1479121448.011125,01f1,8,00,65,31,e0,03,25,50,03,R
1479121448.011368,0153,8,00,00,00,ff,00,ff,00,00,R
1479121448.011619,0002,8,00,00,00,00,00,03,04,aa,R
1479121448.011849,0260,8,0a,39,3f,30,ff,a2,c3,4c,R
1479121448.012081,0130,8,ff,90,00,ff,fa,81,04,9b,R
1479121448.012327,0131,8,05,80,00,00,6f,7f,04,b4,R
1479121448.012569,0140,8,00,00,00,00,1a,00,24,ee,R
1479121448.012802,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121448.013038,0316,8,05,39,4c,11,39,1d,07,7d,R
1479121448.013271,0329,8,87,b9,7e,14,11,27,0c,14,R
1479121448.013507,0545,8,d8,00,00,8d,00,00,00,00,R
1479121448.014141,02b0,5,46,13,32,07,35,R
1479121448.015963,0350,8,05,28,d4,66,6d,00,00,f2,R
1479121448.016536,043f,8,01,45,60,ff,5b,cd,0c,00,R
1479121448.016769,0370,8,00,20,00,00,00,00,00,00,R
1479121448.017,0440,8,ff,01,06,00,ff,cd,0c,73,R
1479121448.017481,00a0,8,83,82,4c,11,07,26,02,00,R
1479121448.017711,00a1,8,83,81,00,00,33,00,00,00,R
1479121448.018561,02c0,8,14,00,00,00,00,00,00,00,R
1479121448.01934,05f0,2,f4,00,R
1479121448.020192,0002,8,00,00,00,00,00,04,05,4e,R
1479121448.020416,0153,8,00,00,00,ff,00,ff,00,00,R
1479121448.02067,0316,8,05,39,4c,11,39,1e,07,7d,R
1479121448.020911,018f,8,fe,36,00,00,00,4e,00,00,R
1479121448.021155,0130,8,f9,90,00,ff,98,81,05,06,R
1479121448.021393,0131,8,e9,7f,00,00,72,7f,05,96,R
1479121448.021631,0140,8,00,00,00,00,02,20,25,92,R
1479121448.021859,0260,8,0a,39,3f,30,ff,a2,c3,5d,R
1479121448.022092,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121448.022326,0329,8,dc,b9,7e,14,11,27,0c,14,R
1479121448.022567,04f0,8,00,0e,00,80,00,4f,03,14,R
1479121448.022803,0545,8,d8,00,00,8e,00,00,00,00,R
1479121448.024163,02b0,5,32,13,32,07,36,R
1479121448.026003,0350,8,05,28,e4,66,6d,00,00,c2,R
1479121448.026513,043f,8,01,45,60,ff,5b,d7,0c,00,R
1479121448.026762,0370,8,00,20,00,00,00,00,00,00,R
1479121448.026998,0440,8,ff,01,06,00,ff,d7,0c,78,R
1479121448.028551,02c0,8,14,00,00,00,00,00,00,00,R
1479121448.030181,0430,8,00,00,00,00,00,00,00,00,R
1479121448.030399,04b1,8,13,4d,e7,29,00,00,00,70,R
1479121448.030637,01f1,8,00,65,30,e0,03,26,70,03,R
1479121448.030891,0153,8,00,00,00,ff,00,ff,00,00,R
1479121448.031131,0002,8,00,00,00,00,00,04,06,69,R
1479121448.031367,018f,8,fe,36,00,00,00,4e,00,00,R
1479121448.031607,0260,8,0a,3a,3e,30,ff,a2,c3,6e,R
1479121448.03184,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121448.032076,0130,8,ea,90,00,ff,97,81,06,f9,R
1479121448.032311,0131,8,c9,7f,00,00,e3,7f,06,89,R
1479121448.032559,0140,8,00,00,00,00,04,20,26,b0,R
1479121448.032783,0316,8,05,3a,50,11,3a,1d,07,7d,R
1479121448.033019,0329,8,dc,b9,7e,14,11,27,0c,14,R
1479121448.033261,0545,8,d8,80,00,8e,00,00,00,00,R
1479121448.034167,02b0,5,1f,13,2f,07,17,R
1479121448.035955,0350,8,05,28,f4,66,6d,00,00,d2,R
1479121448.036533,043f,8,01,45,60,ff,5b,db,0c,00,R
1479121448.036776,0370,8,00,20,00,00,00,00,00,00,R
1479121448.037009,0440,8,ff,01,06,00,ff,db,0c,79,R
1479121448.038539,02c0,8,14,00,00,00,00,00,00,00,R
1479121448.040154,0002,8,00,00,00,00,00,04,07,74,R
1479121448.040376,0153,8,00,00,00,ff,00,ff,00,00,R
1479121448.040618,04f0,8,00,0e,00,80,00,4f,03,14,R
1479121448.040859,018f,8,fe,36,00,00,00,4e,00,00,R
1479121448.041105,0130,8,da,90,00,ff,e3,81,07,7c,R
1479121448.04134,0131,8,bb,7f,00,00,50,80,07,03,R
1479121448.041582,0140,8,00,00,00,00,06,20,27,ae,R
